"","V1","V2","V3","V4"
"47408",1,0.596552480529845,0.596552480529845,1
"47409",1,0.596552480529845,0.596552480529845,1
"47410",1,0.596552480529845,0.596552480529845,1
"47411",1,0.734627246898625,0.734627246898625,1
"47412",1,0.466888823216163,0.466888823216163,1
"47413",1,0.466888823216163,0.466888823216163,1
"47414",1,0.466888823216163,0.466888823216163,1
"47415",1,0.477282885633526,0.477282885633526,1
"47416",1,0.339941773976929,0.339941773976929,1
"47417",1,0.292891321561717,0.292891321561717,1
"47418",1,0.292891321561717,0.292891321561717,1
"47419",1,-0.448501327503193,-0.448501327503193,1
"47420",1,-0.363428936571247,-0.363428936571247,1
"47421",1,-0.363428936571247,-0.363428936571247,1
"47422",1,-0.576206832823184,-0.576206832823184,1
"47423",1,-0.576206832823184,-0.576206832823184,1
"47424",1,-0.568226698964809,-0.568226698964809,1
"47425",1,-0.568226698964809,-0.568226698964809,1
"47426",1,0.0332679119607719,0.0332679119607719,1
"47427",1,0.0332679119607719,0.0332679119607719,1
"47428",1,0.0332679119607719,0.0332679119607719,1
"47429",1,0.0332679119607719,0.0332679119607719,1
"47430",1,0.0332679119607719,0.0332679119607719,1
"47431",1,0.278779705315153,0.278779705315153,1
"47432",1,-0.0680565497766179,-0.0680565497766179,1
"47433",1,-0.0680565497766179,-0.0680565497766179,1
"47434",1,-0.0680565497766179,-0.0680565497766179,1
"47435",1,-0.147901169242789,-0.147901169242789,1
"47436",1,0.339249440617721,0.339249440617721,1
"47437",1,0.22138322107981,0.22138322107981,1
"47438",1,0.22138322107981,0.22138322107981,1
"47439",1,-0.740415255092127,-0.740415255092127,1
"47440",1,-0.795785711168918,-0.795785711168918,1
"47441",1,-0.795785711168918,-0.795785711168918,1
"47442",1,-0.795785711168918,-0.795785711168918,1
"47443",1,-0.015960589319436,-0.015960589319436,1
"47444",1,-0.015960589319436,-0.015960589319436,1
"47445",1,-0.614751869238534,-0.614751869238534,1
"47446",1,-0.594984519618357,-0.594984519618357,1
"47447",1,-0.76934969283076,-0.76934969283076,1
"47448",1,0.436697412601024,0.436697412601024,1
"47449",1,0.436697412601024,0.436697412601024,1
"47450",1,0.436697412601024,0.436697412601024,1
"47451",1,0.499655934304626,0.499655934304626,1
"47452",1,-0.0746178578972105,-0.0746178578972105,1
"47453",1,-0.0746178578972105,-0.0746178578972105,1
"47454",1,-0.632035423741344,-0.632035423741344,1
"47455",1,-0.678341076055495,-0.678341076055495,1
"47456",1,0.087472321388111,0.087472321388111,1
"47457",1,0.087472321388111,0.087472321388111,1
"47458",1,0.087472321388111,0.087472321388111,1
"47459",1,-0.818925989026616,-0.818925989026616,1
"47460",1,0.334971377157035,0.334971377157035,1
"47461",1,0.334971377157035,0.334971377157035,1
"47462",1,0.47008282137133,0.47008282137133,1
"47463",1,0.0485613866828996,0.0485613866828996,1
"47464",1,-0.52981662046286,-0.52981662046286,1
"47465",1,-0.52981662046286,-0.52981662046286,1
"47466",1,-0.03488228364655,-0.03488228364655,1
"47467",1,-0.660339823344358,-0.660339823344358,1
"47468",1,-0.660339823344358,-0.660339823344358,1
"47469",1,-0.220207168351417,-0.220207168351417,1
"47470",1,-0.220207168351417,-0.220207168351417,1
"47471",1,-0.220207168351417,-0.220207168351417,1
"47472",1,-0.220207168351417,-0.220207168351417,1
"47473",1,-0.220207168351417,-0.220207168351417,1
"47474",1,-0.220207168351417,-0.220207168351417,1
"47475",1,-0.220207168351417,-0.220207168351417,1
"47476",1,-0.220207168351417,-0.220207168351417,1
"47477",1,0.00220482836617841,0.00220482836617841,1
"47478",1,0.00220482836617841,0.00220482836617841,1
"47479",1,0.00220482836617841,0.00220482836617841,1
"47480",1,0.00220482836617841,0.00220482836617841,1
"47481",1,0.00220482836617841,0.00220482836617841,1
"47482",1,0.00220482836617841,0.00220482836617841,1
"47483",1,-0.0163315008979104,-0.0163315008979104,1
"47484",1,0.575879409459098,0.575879409459098,1
"47485",1,0.443392630615567,0.443392630615567,1
"47486",1,0.649668905112852,0.649668905112852,1
"47487",1,0.649668905112852,0.649668905112852,1
"47488",1,0.649668905112852,0.649668905112852,1
"47489",1,0.768829283274515,0.768829283274515,1
"47490",1,0.768829283274515,0.768829283274515,1
"47491",1,0.401035315934283,0.401035315934283,1
"47492",1,0.401035315934283,0.401035315934283,1
"47493",1,0.0570379615701089,0.0570379615701089,1
"47494",1,0.431366606737755,0.431366606737755,1
"47495",1,0.737011462193671,0.737011462193671,1
"47496",1,0.737011462193671,0.737011462193671,1
"47497",1,0.0461620038718564,0.0461620038718564,1
"47498",1,0.259604437430255,0.259604437430255,1
"47499",1,0.259604437430255,0.259604437430255,1
"47500",1,0.259604437430255,0.259604437430255,1
"47501",1,0.259604437430255,0.259604437430255,1
"47502",1,0.259604437430255,0.259604437430255,1
"47503",1,0.259604437430255,0.259604437430255,1
"47504",1,-0.532591313281988,-0.532591313281988,1
"47505",1,-0.532591313281988,-0.532591313281988,1
"47506",1,-0.532591313281988,-0.532591313281988,1
"47507",1,0.276816183637672,0.276816183637672,1
"47508",1,0.121644433292604,0.121644433292604,1
"47509",1,0.121644433292604,0.121644433292604,1
"47510",1,-0.62950688643265,-0.62950688643265,1
"47511",1,-0.62950688643265,-0.62950688643265,1
"47512",1,-0.62950688643265,-0.62950688643265,1
"47513",1,-0.62950688643265,-0.62950688643265,1
"47514",1,-0.62950688643265,-0.62950688643265,1
"47515",1,0.454204962412322,0.454204962412322,1
"47516",1,0.454204962412322,0.454204962412322,1
"47517",1,0.454204962412322,0.454204962412322,1
"47518",1,0.454204962412322,0.454204962412322,1
"47519",1,0.196504630251997,0.196504630251997,1
"47520",1,0.196504630251997,0.196504630251997,1
"47521",1,0.196504630251997,0.196504630251997,1
"47522",1,-0.833354067311558,-0.833354067311558,1
"47523",1,-0.833354067311558,-0.833354067311558,1
"47524",1,-0.545204633912919,-0.545204633912919,1
"47525",1,-0.545204633912919,-0.545204633912919,1
"47526",1,-0.545204633912919,-0.545204633912919,1
"47527",1,-0.545204633912919,-0.545204633912919,1
"47528",1,0.840978538109896,0.840978538109896,1
"47529",1,-0.0281167590700171,-0.0281167590700171,1
"47530",1,0.272359978927324,0.272359978927324,1
"47531",1,0.272359978927324,0.272359978927324,1
"47532",1,0.272359978927324,0.272359978927324,1
"47533",1,0.272359978927324,0.272359978927324,1
"47534",1,0.272359978927324,0.272359978927324,1
"47535",1,0.272359978927324,0.272359978927324,1
"47536",1,0.272359978927324,0.272359978927324,1
"47537",1,0.272359978927324,0.272359978927324,1
"47538",1,0.272359978927324,0.272359978927324,1
"47539",1,0.272359978927324,0.272359978927324,1
"47540",1,0.272359978927324,0.272359978927324,1
"47541",1,0.272359978927324,0.272359978927324,1
"47542",1,0.272359978927324,0.272359978927324,1
"47543",1,0.272359978927324,0.272359978927324,1
"47544",1,0.272359978927324,0.272359978927324,1
"47545",1,0.272359978927324,0.272359978927324,1
"47546",1,0.272359978927324,0.272359978927324,1
"47547",1,0.272359978927324,0.272359978927324,1
"47548",1,0.272359978927324,0.272359978927324,1
"47549",1,0.272359978927324,0.272359978927324,1
"47550",1,0.272359978927324,0.272359978927324,1
"47551",1,0.272359978927324,0.272359978927324,1
"47552",1,0.272359978927324,0.272359978927324,1
"47553",1,0.272359978927324,0.272359978927324,1
"47554",1,0.491319650233044,0.491319650233044,1
"47555",1,0.508983863793348,0.508983863793348,1
"47556",1,-0.522022275369443,-0.522022275369443,1
"47557",1,0.0497697592893813,0.0497697592893813,1
"47558",1,0.0497697592893813,0.0497697592893813,1
"47559",1,0.0497697592893813,0.0497697592893813,1
"47560",1,0.0497697592893813,0.0497697592893813,1
"47561",1,0.0497697592893813,0.0497697592893813,1
"47562",1,-0.0937245462693302,-0.0937245462693302,1
"47563",1,0.0196440011323757,0.0196440011323757,1
"47564",1,0.0196440011323757,0.0196440011323757,1
"47565",1,0.0196440011323757,0.0196440011323757,1
"47566",1,0.0196440011323757,0.0196440011323757,1
"47567",1,0.0196440011323757,0.0196440011323757,1
"47568",1,0.0196440011323757,0.0196440011323757,1
"47569",1,0.0196440011323757,0.0196440011323757,1
"47570",1,-0.355504784896945,-0.355504784896945,1
"47571",1,-0.612640619909613,-0.612640619909613,1
"47572",1,-0.612640619909613,-0.612640619909613,1
